Locus_Tag,Protein Name,KO_IDs_list,log2FC,KEGG_Pathways_list,Tags_list,Subcategories,Confidence_Score,Notes
BFJEKD_01035,oxygen-independent coproporphyrinogen III oxidase,K02495,1.51872424285255,Porphyrin and chlorophyll metabolism,"heme biosynthesis, porphyrin metabolism, radical SAM enzyme, coenzyme metabolism",['Mobile Genetic Elements & Plasmid'],High,"Complete annotation with KO, EC, GO, COG, and PFAM domains consistent with anaerobic heme biosynthesis enzyme; relevant for grouping in tetrapyrrole metabolism and differential expression under anaerobic conditions."
BFJEKD_17330,Murein DD-endopeptidase MepM / murein hydrolase activator NlpD,K19304,1.51676398294841,Peptidoglycan biosynthesis,"peptidoglycan remodeling, cell wall biogenesis, endopeptidase, membrane-associated enzyme",['Toxin-Antitoxin & Phage Defense'],High,KO K19304 maps to peptidoglycan endopeptidase activity; EC inferred from KO. Extensive GO terms filtered to relevant ones for cell wall and proteolysis. Important for differential expression related to cell wall remodeling.
BFJEKD_07950,Lipoprotein subunit MlaA of the ABC-type intermembrane phospholipid transporter Mla,K04754,1.51537885036496,ABC transporters,"phospholipid transport, ABC transporter, membrane lipoprotein",['Cell Wall & Envelope Biogenesis'],High,Well-annotated lipoprotein subunit of Mla ABC transporter system; important for membrane lipid homeostasis; relevant for membrane transport and lipid transport functional grouping.
BFJEKD_07715,PTS IIA-like nitrogen regulatory protein PtsN,K02806,1.51346771464904,Phosphotransferase system (PTS),"phosphotransferase system, nitrogen regulation, signal transduction, membrane-associated",['Unknown & Hypothetical Proteins'],High,Complete annotation with KO and consistent GO terms; key nitrogen regulatory PTS component; relevant for nitrogen metabolism and signal transduction clustering.
BFJEKD_05940,Hypothetical protein,,1.51041757681457,,"hypothetical protein, unknown function",['Carbon Concentrating & Fixation'],Low,No annotation or domain detected. Treat as unknown for functional grouping.
BFJEKD_18980,Transposase (or an inactivated derivative),K07493,1.51016637726481,Bacterial secretion system,"transposase, mobile genetic element, DNA binding",['Secretion & Transport Systems'],High,KO and COG consistent with transposase function. Important for mobile element grouping.
BFJEKD_19530,Branched-chain amino acid ABC transporter permease,K02057,1.50990903921959,ABC transporters,"amino acid transport, ABC transporter, membrane transporter",['Carbon Concentrating & Fixation'],High,"Complete annotation with KO, GO, COG, and PFAM consistent for branched-chain amino acid ABC transporter permease."
BFJEKD_19300,ABC transporter permease ArtM,"K02029, K10019, K23057",1.50859616358813,ABC transporters,"membrane transporter, ABC transporter, amino acid transport","['Protein Folding, Quality Control & Stress Response']",High,Complete annotation with multiple KO terms related to ABC amino acid transporters; suitable for grouping under amino acid transport and membrane transport.
BFJEKD_09240,hydrogenase nickel incorporation protein HypB,K04652,1.50806124188485,Folate biosynthesis,"hydrogenase maturation, nickel incorporation, GTPase, metal ion transport",['Polyhydroxyalkanoates & Storage Lipids'],High,"HypB is a GTPase involved in nickel insertion into hydrogenase enzymes, critical for hydrogenase maturation."
BFJEKD_04985,ADP-glyceromanno-heptose 6-epimerase,K03274,1.50601013509705,Lipopolysaccharide biosynthesis,"lipopolysaccharide biosynthesis, carbohydrate metabolism, epimerase",['Cell Wall & Envelope Biogenesis'],High,"Key enzyme in LPS biosynthesis; annotation supported by KO, EC, GO, COG, and PFAM."
BFJEKD_06810,DNA polymerase III subunit delta,K02340,1.50588148076655,DNA replication,"DNA replication, DNA polymerase, replication machinery",['Polyhydroxyalkanoates & Storage Lipids'],High,Essential for DNA replication process.
BFJEKD_13900,Cell wall hydrolase CwlJ,K01449,1.50558068102251,Flagellar assembly,"cell wall hydrolase, spore germination, hydrolase","['Protein Folding, Quality Control & Stress Response']",High,Well-annotated cell wall hydrolase involved in spore germination; relevant for cell envelope remodeling and germination studies.
BFJEKD_07435,hypothetical protein,,1.50242762060383,,"unknown function, Nacht domain",['Cell Wall & Envelope Biogenesis'],Low,"No KO, EC, GO, or COG annotations; only Nacht domain indicated; function unknown, low confidence for grouping or DE."
BFJEKD_07920,Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit,K23351,1.50102160334266,Biotin metabolism,"biotin carboxyl carrier, carboxylase, biotin metabolism",['Carbon Concentrating & Fixation'],Medium,KO indicates biotin carboxyl carrier protein; no GO terms provided; EC not assigned as this subunit is non-catalytic carrier.
BFJEKD_09540,5-methylthioribulose-1-phosphate/5-deoxyribulose-1-phosphate aldolase (L-fuculose-phosphate aldolase),K01628,1.49191514174405,Cysteine and methionine metabolism,"methionine salvage, aldolase, sugar metabolism, carbohydrate metabolism",['Carbon Concentrating & Fixation'],High,"Complete and consistent annotation with KO, EC, GO, and PFAM. Important for grouping in methionine salvage and carbohydrate metabolism pathways."
BFJEKD_04000,Outer membrane protein assembly factor BamB,K17713,1.4918249357224,ABC transporters,"membrane assembly, outer membrane protein, protein transport","['Protein Folding, Quality Control & Stress Response']",High,KO and COG consistent with BAM complex subunit BamB; PFAM domains related to PQQ-like repeats; important for membrane protein assembly.
BFJEKD_17125,Serine hydroxymethyltransferase 2,K00600,1.48805716748022,"Glycine, serine and threonine metabolism, Folate biosynthesis","amino acid metabolism, one-carbon metabolism, enzyme",['Protein Processing & Degradation'],High,"Key enzyme in serine/glycine interconversion and one-carbon metabolism; well-supported by KO, EC, GO, COG, and PFAM."
BFJEKD_13545,"Integrase, catalytic region",,1.48473501414212,,"integrase, recombinase, mobile genetic element",['Toxin-Antitoxin & Phage Defense'],High,PFAM and GO support integrase function; important for mobile element and recombination grouping.
BFJEKD_15565,Nucleoside 2-deoxyribosyltransferase,,1.47775626732093,,"nucleotide metabolism, nucleoside transferase",['Secretion & Transport Systems'],Medium,KO missing but EC inferred from product and PFAM; involved in nucleoside metabolism.
BFJEKD_07545,tRNA (guanosine(46)-N7)-methyltransferase TrmB,K03439,1.47602181037713,Aminoacyl-tRNA biosynthesis,"tRNA modification, methyltransferase, translation",['Secretion & Transport Systems'],High,"Complete annotation with KO, EC, GO, COG, and PFAM domains consistent with tRNA methyltransferase function; suitable for grouping under translation and RNA modification."
BFJEKD_18975,Serine/threonine protein kinase,,1.47396790609678,,"protein kinase, signal transduction, phosphorylation",['Secretion & Transport Systems'],Medium,"No KO or EC assigned, but strong GO and PFAM evidence for kinase activity. Could be involved in regulatory pathways."
BFJEKD_05575,Putative alpha-helical domain with conserved ER motif,,1.47355569769691,,"uncharacterized protein, alpha-helical domain",['Secretion & Transport Systems'],Low,"No functional annotation beyond domain presence; lacks KO, EC, and GO terms; low confidence for functional grouping or DE analysis."
BFJEKD_06825,DUF3576 domain-containing protein,,1.47254910130397,,"unknown function, DUF3576",['Secretion & Transport Systems'],Low,No functional annotation available; domain of unknown function; treat as uncharacterized in downstream analyses.
BFJEKD_03065,Hypothetical protein,,1.46835614454239,,"hypothetical protein, unknown function",['Transcription Machinery & Regulators'],Low,No functional annotation or domain information available; cannot assign functional group or tags.
BFJEKD_15940,acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase (LpxA),K00677,1.46785806821191,Lipopolysaccharide biosynthesis,"lipid A biosynthesis, acyltransferase, lipopolysaccharide biosynthesis, membrane lipid metabolism",['Unknown & Hypothetical Proteins'],High,"Essential enzyme for lipid A biosynthesis, well supported by KO, EC, GO, and PFAM domains; critical for outer membrane integrity."
BFJEKD_08185,ATP-binding protein,,1.46020474392656,,"ATP-binding, conserved protein",['Secretion & Transport Systems'],Low,"Conserved ATP-binding protein with no specific KO or GO terms; functional role uncertain, possibly involved in transport or energy-related processes."
BFJEKD_08315,ABC transporter ATP-binding protein,K01990,1.45667403783819,ABC transporters,"ABC transporter, membrane transporter, ATPase",['Cell Wall & Envelope Biogenesis'],High,"Well-annotated ABC transporter ATPase subunit with KO, COG, GO, and PFAM domains; suitable for grouping in transport and energy metabolism."
BFJEKD_14525,HutP transcriptional regulator,,1.45524282028802,,"transcriptional regulator, RNA-binding, histidine utilization",['Cell Wall & Envelope Biogenesis'],Medium,HutP is a known RNA-binding transcriptional regulator involved in histidine utilization operon regulation. Lack of KO and GO limits annotation completeness.
BFJEKD_13305,hypothetical protein,,1.45358752606107,,"hypothetical protein, unknown function",['Secretion & Transport Systems'],Low,No functional annotation available; exclude from functional grouping or treat as unknown in differential expression analysis.
BFJEKD_06370,NADP-dependent malic enzyme,K00029,1.45031461596027,"Citrate cycle (TCA cycle), Glycolysis / Gluconeogenesis","central carbon metabolism, malic enzyme, TCA cycle, NADP-dependent enzyme",['Unknown & Hypothetical Proteins'],High,"Complete annotation with KO, EC, GO, COG, and PFAM domains consistent with NADP-dependent malic enzyme function; suitable for grouping in central metabolism and energy production."
BFJEKD_04235,hypothetical protein,,1.44792830303869,,"hypothetical protein, unknown function",['Amino Acid Biosynthesis'],Low,No functional annotation available; sequence too short and no domain hits; exclude or treat separately in downstream analyses.
BFJEKD_17215,arginyltransferase,K21420,1.44741417462323,Aminoacyl-tRNA biosynthesis,"protein modification, arginylation, posttranslational modification",['Protein Processing & Degradation'],High,Well-annotated enzyme involved in protein arginylation; important for posttranslational modification grouping and expression analysis.
BFJEKD_12510,DUF6481 domain-containing protein,,1.44613423463366,,"unknown function, DUF-containing protein",['Carbon Concentrating & Fixation'],Low,"No KO, EC, GO, COG or PFAM domains identified; function unknown."
BFJEKD_13260,50S ribosomal protein L31,K02909,1.44367558424749,Ribosome,"ribosome, translation, protein synthesis, ribosomal protein",['Cell Wall & Envelope Biogenesis'],High,"Complete annotation with KO, COG, PFAM, and extensive GO terms; suitable for grouping under translation machinery."
BFJEKD_05790,Hypothetical protein,,1.43951667790592,,"hypothetical protein, unknown function",['Cell Wall & Envelope Biogenesis'],Low,No functional annotation or domain detected; treat as unknown for grouping and DE analysis.
BFJEKD_13445,methyl-accepting chemotaxis protein,K03406,1.43670204879025,Bacterial chemotaxis,"chemotaxis, signal transduction, membrane receptor",['Cell Wall & Envelope Biogenesis'],High,"Methyl-accepting chemotaxis protein involved in bacterial chemotaxis; strong KO, COG, GO, and PFAM support."
BFJEKD_15855,GNAT family N-acetyltransferase RimI,,1.43177539418631,,"acetyltransferase, GNAT family, protein modification",['Amino Acid Biosynthesis'],Medium,No KO or EC assigned; annotation based on PFAM and COG. Likely involved in protein acetylation.
BFJEKD_03390,signal peptidase II,K03101,1.42456972499989,Protein export,"signal peptidase, protein processing, lipoprotein maturation, membrane protein, posttranslational modification",['Polyhydroxyalkanoates & Storage Lipids'],High,Key enzyme for lipoprotein maturation; relevant for membrane protein processing and export.
BFJEKD_12985,gamma-glutamylputrescine oxidase DadA,K09471,1.42434305995443,arginine and proline metabolism,"polyamine catabolism, oxidoreductase, FAD-dependent enzyme, amino acid metabolism",['Protein Processing & Degradation'],High,DadA is a gamma-glutamylputrescine oxidase involved in polyamine catabolism. KO K09471 corresponds to this enzyme. EC 1.4.3.- is partial but consistent with oxidoreductase activity. COG0665 confirms oxidoreductase function. Important for grouping under polyamine degradation and amino acid metabolism.
BFJEKD_04935,hypothetical protein,,1.42225463860047,,"hypothetical protein, unknown function",['Secretion & Transport Systems'],Low,No functional annotation available; exclude from pathway-based grouping or differential expression interpretation.
BFJEKD_04250,O-succinylbenzoic acid-CoA ligase (MenE),K01902,1.4204367318547,Ubiquinone and other terpenoid-quinone biosynthesis,"coenzyme biosynthesis, ubiquinone biosynthesis, AMP-binding enzyme, ligase",['Amino Acid Biosynthesis'],High,Annotated as MenE involved in ubiquinone biosynthesis; KO inferred from product and PFAM domains; EC number assigned from KO.
BFJEKD_03410,MFS transporter,K07552,1.42015650678289,ABC transporters,"membrane transporter, MFS transporter, multidrug resistance",['Secretion & Transport Systems'],High,Well-annotated MFS transporter involved in efflux; no EC number as expected for transporters.
